p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost,anytime_cost,memory_style,hyper_parametr
1.0,true,5,0.0,,0.2,1.0,7,100,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,101,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,102,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,103,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,104,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,105,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,106,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,107,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,108,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,109,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,110,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,111,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,112,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,113,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,114,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,115,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,116,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,117,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,118,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,119,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,120,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,121,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,122,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,123,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,124,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,125,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,126,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,127,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,128,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,129,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,130,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,131,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,132,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,133,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,134,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,135,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,136,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,137,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,138,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,139,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,140,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,141,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,142,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,143,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,144,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,145,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,146,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,147,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,148,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,149,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,150,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,151,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,152,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,153,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,154,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,155,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,156,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,157,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,158,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,159,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,160,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,161,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,162,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,163,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,164,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,165,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,166,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,167,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,168,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,169,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,170,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,171,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,172,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,173,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,174,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,175,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,176,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,177,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,178,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,179,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,180,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,181,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,182,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,183,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,184,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,185,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,186,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,187,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,188,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,189,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,190,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,191,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,192,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,193,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,194,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,195,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,196,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,197,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,198,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,199,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,200,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,201,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,202,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,203,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,204,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,205,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,206,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,207,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,208,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,209,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,210,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,211,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,212,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,213,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,214,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,215,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,216,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,217,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,218,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,219,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,220,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,221,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,222,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,223,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,224,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,225,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,226,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,227,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,228,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,229,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,230,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,231,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,232,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,233,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,234,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,235,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,236,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,237,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,238,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,239,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,240,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,241,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,242,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,243,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,244,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,245,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,246,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,247,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,248,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,7,249,798,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,0,2147483647,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,1,1206,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,2,1206,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,3,1208,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,4,1270,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,5,1034,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,6,1162,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,7,1138,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,8,1448,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,9,980,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,10,1120,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,11,934,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,12,742,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,13,636,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,14,438,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,15,438,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,16,788,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,17,776,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,18,776,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,19,776,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,20,776,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,21,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,22,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,23,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,24,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,25,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,26,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,27,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,28,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,29,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,30,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,31,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,32,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,33,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,34,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,35,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,36,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,37,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,38,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,39,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,40,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,41,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,42,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,43,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,44,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,45,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,46,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,47,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,48,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,49,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,50,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,51,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,52,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,53,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,54,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,55,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,56,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,57,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,58,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,59,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,60,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,61,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,62,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,63,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,64,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,65,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,66,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,67,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,68,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,69,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,70,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,71,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,72,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,73,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,74,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,75,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,76,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,77,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,78,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,79,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,80,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,81,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,82,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,83,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,84,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,85,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,86,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,87,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,88,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,89,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,90,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,91,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,92,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,93,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,94,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,95,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,96,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,97,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,98,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,99,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,100,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,101,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,102,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,103,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,104,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,105,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,106,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,107,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,108,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,109,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,110,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,111,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,112,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,113,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,114,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,115,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,116,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,117,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,118,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,119,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,120,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,121,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,122,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,123,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,124,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,125,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,126,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,127,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,128,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,129,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,130,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,131,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,132,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,133,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,134,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,135,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,136,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,137,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,138,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,139,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,140,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,141,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,142,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,143,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,144,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,145,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,146,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,147,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,148,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,149,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,150,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,151,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,152,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,153,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,154,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,155,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,156,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,157,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,158,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,159,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,160,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,161,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,162,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,163,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,164,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,165,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,166,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,167,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,168,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,169,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,170,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,171,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,172,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,173,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,174,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,175,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,176,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,177,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,178,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,179,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,180,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,181,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,182,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,183,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,184,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,185,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,186,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,187,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,188,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,189,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,190,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,191,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,192,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,193,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,194,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,195,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,196,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,197,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,198,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,199,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,200,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,201,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,202,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,203,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,204,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,205,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,206,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,207,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,208,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,209,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,210,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,211,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,212,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,213,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,214,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,215,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,216,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,217,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,218,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,219,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,220,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,221,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,222,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,223,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,224,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,225,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,226,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,227,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,228,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,229,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,230,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,231,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,232,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,233,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,234,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,235,562,2147483647,2,4
1.0,true,5,0.0,,0.2,1.0,8,236,562,2147483647,2,4
