p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost,anytime_cost
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,159,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,160,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,161,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,162,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,163,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,164,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,165,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,166,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,167,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,168,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,169,7006,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,170,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,171,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,172,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,173,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,174,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,175,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,176,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,177,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,178,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,179,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,180,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,181,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,182,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,183,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,184,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,185,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,186,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,187,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,188,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,189,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,190,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,191,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,192,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,193,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,194,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,195,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,196,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,197,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,198,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,199,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,200,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,201,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,202,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,203,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,204,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,205,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,206,7002,2147483647
0.0,true,-1,-1.0,unsynchMono,0.2,1.0,1,207,7002,2147483647
