p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost,anytime_cost,memory_style,hyper_parametr
1.0,true,5,0.0,,0.2,1.0,2,134,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,135,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,136,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,137,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,138,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,139,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,140,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,141,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,142,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,143,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,144,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,145,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,146,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,147,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,148,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,149,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,150,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,151,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,152,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,153,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,154,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,155,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,156,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,157,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,158,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,159,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,160,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,161,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,162,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,163,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,164,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,165,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,166,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,167,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,168,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,169,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,170,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,171,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,172,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,173,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,174,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,175,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,176,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,177,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,178,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,179,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,180,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,181,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,182,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,183,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,184,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,185,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,186,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,187,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,188,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,189,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,190,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,191,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,192,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,193,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,194,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,195,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,196,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,197,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,198,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,199,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,200,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,201,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,202,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,203,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,204,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,205,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,206,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,207,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,208,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,209,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,210,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,211,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,212,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,213,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,214,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,215,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,216,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,217,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,218,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,219,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,220,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,221,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,222,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,223,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,224,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,225,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,226,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,227,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,228,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,229,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,230,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,231,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,232,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,233,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,234,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,235,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,236,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,237,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,238,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,239,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,240,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,241,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,242,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,243,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,244,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,245,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,246,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,247,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,248,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,2,249,742,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,0,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,1,2154,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,2,2154,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,3,2182,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,4,1964,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,5,1796,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,6,2004,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,7,1772,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,8,1574,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,9,1480,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,10,1740,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,11,1610,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,12,1490,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,13,1782,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,14,1490,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,15,1274,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,16,1698,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,17,1732,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,18,1956,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,19,1666,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,20,1866,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,21,1624,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,22,1590,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,23,1582,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,24,1746,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,25,1362,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,26,1576,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,27,1404,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,28,1534,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,29,1224,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,30,1212,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,31,1200,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,32,1012,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,33,1324,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,34,1100,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,35,1112,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,36,1100,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,37,1018,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,38,1284,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,39,1348,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,40,976,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,41,1042,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,42,1042,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,43,1316,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,44,954,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,45,1258,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,46,1316,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,47,1316,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,48,1164,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,49,990,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,50,1096,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,51,1142,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,52,1060,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,53,1048,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,54,1048,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,55,1048,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,56,1044,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,57,1044,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,58,1018,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,59,1060,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,60,1060,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,61,1018,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,62,1018,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,63,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,64,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,65,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,66,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,67,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,68,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,69,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,70,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,71,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,72,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,73,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,74,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,75,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,76,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,77,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,78,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,79,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,80,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,81,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,82,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,83,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,84,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,85,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,86,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,87,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,88,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,89,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,90,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,91,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,92,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,93,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,94,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,95,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,96,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,97,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,98,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,99,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,100,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,101,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,102,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,103,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,104,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,105,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,106,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,107,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,108,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,109,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,110,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,111,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,112,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,113,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,114,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,115,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,116,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,117,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,118,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,119,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,120,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,121,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,122,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,123,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,124,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,125,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,126,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,127,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,128,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,129,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,130,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,131,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,132,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,133,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,134,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,135,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,136,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,137,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,138,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,139,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,140,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,141,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,142,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,143,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,144,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,145,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,146,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,147,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,148,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,149,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,150,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,151,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,152,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,153,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,154,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,155,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,156,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,157,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,158,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,159,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,160,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,161,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,162,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,163,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,164,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,165,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,166,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,167,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,168,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,169,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,170,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,171,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,172,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,173,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,174,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,175,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,176,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,177,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,178,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,179,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,180,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,181,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,182,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,183,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,184,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,185,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,186,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,187,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,188,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,189,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,190,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,191,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,192,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,193,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,194,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,195,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,196,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,197,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,198,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,199,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,200,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,201,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,202,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,203,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,204,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,205,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,206,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,207,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,208,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,209,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,210,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,211,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,212,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,213,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,214,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,215,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,216,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,217,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,218,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,219,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,220,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,221,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,222,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,223,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,224,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,225,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,226,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,227,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,228,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,229,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,230,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,231,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,232,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,233,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,234,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,235,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,236,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,237,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,238,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,239,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,240,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,241,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,242,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,243,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,244,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,245,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,246,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,247,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,248,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,3,249,982,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,0,2147483647,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,1,3054,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,2,3054,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,3,2612,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,4,2586,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,5,2902,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,6,2170,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,7,2140,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,8,2010,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,9,1954,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,10,2414,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,11,2140,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,12,2120,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,13,2208,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,14,2724,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,15,2614,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,16,2614,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,17,2150,2147483647,1,0
1.0,true,5,0.0,,0.2,1.0,4,18,1990,2147483647,1,0
